what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.linuxtools.cdt.autotools.core,1.0.2.201202152032,"org.eclipse.linuxtools.cdt.autotools.core",1780651977493
started,bundle,org.eclipse.ltk.core.refactoring,3.5.201.r372_v20111101-0700,"org.eclipse.ltk.core.refactoring",1780651977493
started,bundle,org.eclipse.ltk.ui.refactoring,3.6.0.v20110928-1453,"org.eclipse.ltk.ui.refactoring",1780651977494
started,bundle,org.eclipse.mylyn.bugzilla.core,3.6.5.v20120123-0100,"org.eclipse.mylyn.bugzilla.core",1780651977495
started,bundle,org.eclipse.mylyn.bugzilla.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.bugzilla.ui",1780651977495
started,bundle,org.eclipse.mylyn.commons.identity,0.8.0.v20110608-1400,"org.eclipse.mylyn.commons.identity",1780651977497
started,bundle,org.eclipse.mylyn.commons.net,3.6.0.v20110608-1400,"org.eclipse.mylyn.commons.net",1780651977497
started,bundle,org.eclipse.mylyn.commons.ui,3.6.1.v20110720-0100,"org.eclipse.mylyn.commons.ui",1780651977497
started,bundle,org.eclipse.mylyn.context.core,3.6.1.v20110720-0100,"org.eclipse.mylyn.context.core",1780651977498
started,bundle,org.eclipse.mylyn.context.ui,3.6.1.v20120112-0100,"org.eclipse.mylyn.context.ui",1780651977498
started,bundle,org.eclipse.mylyn.monitor.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.monitor.ui",1780651977499
started,bundle,org.eclipse.mylyn.tasks.ui,3.6.5.v20120215-0100,"org.eclipse.mylyn.tasks.ui",1780651977499
started,bundle,org.eclipse.mylyn.team.ui,3.6.1.v20110825-0100,"org.eclipse.mylyn.team.ui",1780651977500
started,bundle,org.eclipse.search,3.7.0.v20110928-1504,"org.eclipse.search",1780651977500
started,bundle,org.eclipse.team.core,3.6.0.I20110525-0800,"org.eclipse.team.core",1780651977501
started,bundle,org.eclipse.team.cvs.core,3.3.400.I20110510-0800,"org.eclipse.team.cvs.core",1780651977501
started,bundle,org.eclipse.team.cvs.ui,3.3.401.v20120126-1227,"org.eclipse.team.cvs.ui",1780651977502
started,bundle,org.eclipse.team.ui,3.6.101.R37x_v20111109-0800,"org.eclipse.team.ui",1780651977502
started,bundle,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui",1780651977503
started,bundle,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console",1780651977503
started,bundle,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.editors",1780651977503
started,bundle,org.eclipse.ui.forms,3.5.101.v20111011-1919,"org.eclipse.ui.forms",1780651977504
started,bundle,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.ide",1780651977505
started,bundle,org.eclipse.ui.navigator,3.5.101.v20120106-1355,"org.eclipse.ui.navigator",1780651977505
started,bundle,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.resources",1780651977506
started,bundle,org.eclipse.ui.net,1.2.100.v20111208-1155,"org.eclipse.ui.net",1780651977506
started,bundle,org.eclipse.ui.views,3.6.0.v20110928-1505,"org.eclipse.ui.views",1780651977507
started,bundle,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"org.eclipse.ui.workbench",1780651977507
started,bundle,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.workbench.texteditor",1780651977515
started,bundle,org.eclipse.update.configurator,3.3.100.v20100512,"org.eclipse.update.configurator",1780651977515
started,bundle,org.eclipse.update.core,3.2.500.v20110330,"org.eclipse.update.core",1780651977516
started,bundle,org.eclipse.update.scheduler,3.2.300.v20100512,"org.eclipse.update.scheduler",1780651977517
started,bundle,com.altera.sbtgui.integration,13.13.0.132,"com.altera.sbtgui.integration",1780651977517
started,bundle,com.altera.sbtgui.project,13.13.0.132,"com.altera.sbtgui.project",1780651977517
started,bundle,com.altera.systemconsole,13.13.0.132,"com.altera.systemconsole",1780651977518
started,bundle,com.altera.systemconsole.designs.plugin,13.13.0.132,"com.altera.systemconsole.designs.plugin",1780651977518
started,bundle,com.altera.utilities,13.13.0.132,"com.altera.utilities",1780651977518
os,sysinfo,,,"win32",1780651977520
arch,sysinfo,,,"x86",1780651977520
ws,sysinfo,,,"win32",1780651977520
locale,sysinfo,,,"en_US",1780651977520
processors,sysinfo,,,"12",1780651977520
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1780651977520
java.runtime.version,sysinfo,,,"1.6.0_23-b05",1780651977520
java.specification.name,sysinfo,,,"Java Platform API Specification",1780651977520
java.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1780651977520
java.specification.version,sysinfo,,,"1.6",1780651977520
java.vendor,sysinfo,,,"Sun Microsystems Inc.",1780651977520
java.version,sysinfo,,,"1.6.0_23",1780651977520
java.vm.info,sysinfo,,,"mixed mode",1780651977520
java.vm.name,sysinfo,,,"Java HotSpot(TM) Client VM",1780651977520
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1780651977520
java.vm.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1780651977520
java.vm.specification.version,sysinfo,,,"1.0",1780651977520
java.vm.vendor,sysinfo,,,"Sun Microsystems Inc.",1780651977520
java.vm.version,sysinfo,,,"19.0-b09",1780651977520
activated,perspective,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.CPerspective",1780651978872
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1780651978890
started,bundle,org.eclipse.cdt.codan.ui,2.0.1.201202111925,"org.eclipse.cdt.codan.ui",1780651979538
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1780651982309
started,bundle,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch",1780651984129
started,bundle,com.altera.sbtgui.core,13.13.0.132,"com.altera.sbtgui.core",1780651984205
started,bundle,org.eclipse.compare,3.5.202.R37x_v20111109-0800,"org.eclipse.compare",1780651984331
started,bundle,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui",1780651987638
started,bundle,org.eclipse.cdt.dsf,2.2.0.201202111925,"org.eclipse.cdt.dsf",1780651987641
started,bundle,org.eclipse.cdt.dsf.gdb,4.0.2.201202111925,"org.eclipse.cdt.dsf.gdb",1780651987641
started,bundle,org.eclipse.cdt.dsf.gdb.ui,2.2.1.201202111925,"org.eclipse.cdt.dsf.gdb.ui",1780651987642
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1780651987674
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1780651998512
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1780652001017
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1780652001670
started,bundle,org.eclipse.cdt.debug.core,7.1.0.201202111925,"org.eclipse.cdt.debug.core",1780652004566
started,bundle,org.eclipse.cdt.debug.ui,7.1.2.201202111925,"org.eclipse.cdt.debug.ui",1780652004567
started,bundle,org.eclipse.cdt.launch,7.0.0.201202111925,"org.eclipse.cdt.launch",1780652006061
started,bundle,com.altera.debug.cdi.gdb.plugin,13.13.0.132,"com.altera.debug.cdi.gdb.plugin",1780652007156
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1780652007299
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1780652009415
opened,view,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1780652011650
started,bundle,org.eclipse.cdt.debug.mi.ui,6.1.1.201202111925,"org.eclipse.cdt.debug.mi.ui",1780652018397
started,bundle,org.eclipse.cdt.debug.mi.core,7.1.1.201202111925,"org.eclipse.cdt.debug.mi.core",1780652018400
error,log,,,"Failed Executing: [nios2-download, '--cable=USB-Blaster on localhost [USB-0]', --device=1, --instance=0, --stop, --accept-bad-sysid, --sidp=Not Found] return code: 8",1780652020576
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1780652058941
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1780652154354
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1780652161682
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1780652163646
activated,view,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1780652165777
error,log,,,"Failed Executing: [nios2-download, '--cable=USB-Blaster on localhost [USB-0]', --device=1, --instance=0, --stop, --accept-bad-sysid, --sidp=Not Found] return code: 8",1780652171995
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1780652197578
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1780652199703
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1780652199716
activated,view,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1780652201757
error,log,,,"Failed Executing: [nios2-download, '--cable=USB-Blaster on localhost [USB-0]', --device=1, --instance=0, --stop, --accept-bad-sysid, --sidp=Not Found] return code: 8",1780652207887
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1780652236768
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1780652239178
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1780652239185
activated,view,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1780652241269
error,log,,,"Failed Executing: [nios2-download, '--cable=USB-Blaster on localhost [USB-0]', --device=1, --instance=0, --stop, --accept-bad-sysid, --sidp=Not Found] return code: 8",1780652247533
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1780652269592
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1780652276355
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1780652276360
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1780652283005
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1780652284695
activated,view,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1780652286803
error,log,,,"Failed Executing: [nios2-download, '--cable=USB-Blaster on localhost [USB-0]', --device=1, --instance=0, --stop, --accept-bad-sysid, --sidp=Not Found] return code: 8",1780652292958
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1780652312284
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1780652315679
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1780652315685
activated,view,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1780652317664
error,log,,,"Failed Executing: [nios2-download, '--cable=USB-Blaster on localhost [USB-0]', --device=1, --instance=0, --stop, --accept-bad-sysid, --sidp=Not Found] return code: 8",1780652320043
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1780652349435
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1780652352708
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1780652352713
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1780652354151
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1780652596742
