what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.update.scheduler,3.2.300.v20100512,"org.eclipse.update.scheduler",1779783380631
started,bundle,com.altera.sbtgui.integration,13.13.0.132,"com.altera.sbtgui.integration",1779783380632
started,bundle,com.altera.sbtgui.project,13.13.0.132,"com.altera.sbtgui.project",1779783380632
started,bundle,com.altera.systemconsole,13.13.0.132,"com.altera.systemconsole",1779783380632
started,bundle,com.altera.systemconsole.designs.plugin,13.13.0.132,"com.altera.systemconsole.designs.plugin",1779783380632
started,bundle,com.altera.utilities,13.13.0.132,"com.altera.utilities",1779783380632
os,sysinfo,,,"win32",1779783380635
arch,sysinfo,,,"x86",1779783380635
ws,sysinfo,,,"win32",1779783380635
locale,sysinfo,,,"en_US",1779783380635
